"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2016","Terajoules","1301",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2015","Terajoules","441",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2014","Terajoules","901",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2013","Terajoules","979",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2012","Terajoules","859",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2011","Terajoules","921",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2010","Terajoules","303",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2009","Terajoules","203",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2008","Terajoules","429",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2007","Terajoules","350",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2006","Terajoules","366",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2005","Terajoules","270",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2004","Terajoules","277",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2003","Terajoules","250",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2002","Terajoules","205",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2001","Terajoules","168",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2000","Terajoules","170",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","1999","Terajoules","214",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","1998","Terajoules","153",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","1997","Terajoules","128",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","1996","Terajoules","120",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","1995","Terajoules","292",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","1994","Terajoules","205",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","1993","Terajoules","188",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","1992","Terajoules","165",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","1991","Terajoules","155",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","1990","Terajoules","127",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2018","Terajoules","18698",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2017","Terajoules","17838",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2016","Terajoules","15320",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2015","Terajoules","15011",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2014","Terajoules","13971",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2013","Terajoules","15132",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2012","Terajoules","13726",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2011","Terajoules","14505",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2010","Terajoules","12268",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2009","Terajoules","10160",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2008","Terajoules","7098",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2007","Terajoules","7242",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2006","Terajoules","6979",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2005","Terajoules","6731",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2004","Terajoules","6912",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2003","Terajoules","6234",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2002","Terajoules","5122",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2001","Terajoules","4192",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","2000","Terajoules","4239",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","1999","Terajoules","5339",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","1998","Terajoules","3826",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","1997","Terajoules","3187",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","1996","Terajoules","3000",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","1995","Terajoules","7299",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","1994","Terajoules","5123",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","1993","Terajoules","4685",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","1992","Terajoules","4111",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","1991","Terajoules","3881",""
"Korea, Republic of","Industrial Waste - Consumption by paper, pulp and print","1990","Terajoules","3175",""
"Korea, Republic of","Industrial Waste - Consumption by wood and wood products ","2018","Terajoules","303",""
"Korea, Republic of","Industrial Waste - Consumption by wood and wood products ","2017","Terajoules","301",""
"Korea, Republic of","Industrial Waste - Consumption by wood and wood products ","2016","Terajoules","291",""
"Korea, Republic of","Industrial Waste - Consumption by wood and wood products ","2015","Terajoules","266",""
"Korea, Republic of","Industrial Waste - Consumption by wood and wood products ","2014","Terajoules","94",""
"Korea, Republic of","Industrial Waste - Consumption by construction ","2018","Terajoules","607",""
"Korea, Republic of","Industrial Waste - Consumption by construction ","2017","Terajoules","549",""
"Korea, Republic of","Industrial Waste - Consumption by construction ","2016","Terajoules","285",""
"Korea, Republic of","Industrial Waste - Consumption by construction ","2015","Terajoules","187",""
"Korea, Republic of","Industrial Waste - Consumption by construction ","2014","Terajoules","193",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2018","Terajoules","2960",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2017","Terajoules","2816",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2016","Terajoules","2754",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2015","Terajoules","1924",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2014","Terajoules","1318",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2013","Terajoules","1731",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2012","Terajoules","1582",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2011","Terajoules","1677",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2010","Terajoules","268",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2009","Terajoules","211",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2008","Terajoules","213",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2007","Terajoules","416",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2006","Terajoules","601",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2005","Terajoules","710",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2004","Terajoules","263",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2003","Terajoules","263",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2002","Terajoules","263",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2001","Terajoules","263",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","2000","Terajoules","263",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","1999","Terajoules","263",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","1998","Terajoules","263",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","1997","Terajoules","263",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","1996","Terajoules","263",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","1995","Terajoules","263",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","1994","Terajoules","263",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","1993","Terajoules","263",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","1992","Terajoules","263",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","1991","Terajoules","263",""
"Korea, Republic of","Industrial Waste - Consumption by textile and leather ","1990","Terajoules","263",""
"Korea, Republic of","Industrial Waste - Consumption not elsewhere specified (industry)","2018","Terajoules","3326",""
"Korea, Republic of","Industrial Waste - Consumption not elsewhere specified (industry)","2017","Terajoules","32688",""
"Korea, Republic of","Industrial Waste - Consumption not elsewhere specified (industry)","2016","Terajoules","27742",""
"Korea, Republic of","Industrial Waste - Consumption not elsewhere specified (industry)","2015","Terajoules","13342",""
"Korea, Republic of","Industrial Waste - Consumption not elsewhere specified (industry)","2014","Terajoules","10165",""
